0.0,404.080898823
0.25,404.079225843
0.5,404.077035127
0.75,404.076037423
1.0,404.072681082
1.25,404.067197711
1.5,404.059704315
1.75,404.050279516
2.0,404.04030547
2.25,404.029786737
2.5,404.017846325
2.75,404.004561471
3.0,403.98997126
3.25,403.974229048
3.5,403.957411947
3.75,403.942831255
4.0,403.930524282
4.25,403.917003038
4.5,403.903215524
4.75,403.889120387
5.0,403.874526605
5.25,403.860422802
5.5,403.846736163
5.75,403.833431834
6.0,403.820398512
6.25,403.807677226
6.5,403.795119186
6.75,403.784233644
7.0,403.775022605
7.25,403.76439416
7.5,403.752157836
7.75,403.738962856
8.0,403.724682799
8.25,403.710849645
8.5,403.697341298
8.75,403.684815546
9.0,403.670910857
9.25,403.655817052
9.5,403.639641521
9.75,403.622457663
10.0,403.604369382
10.25,403.585180249
10.5,403.566461882
10.75,403.548176198
11.0,403.528484242
11.25,403.507421877
11.5,403.484986642
11.75,403.462555327
12.0,403.43743759
12.25,403.409086647
12.5,403.377843596
12.75,403.342540956
13.0,403.303523562
13.25,403.261021945
13.5,403.215183532
13.75,403.168044769
14.0,403.120784914
14.25,403.074441014
14.5,403.029089881
14.75,402.983289979
15.0,402.93823176
15.25,402.893842977
15.5,402.849368
15.75,402.803016279
16.0,402.753717243
16.25,402.701734901
16.5,402.64884495
16.75,402.595122108
17.0,402.5406795
17.25,402.485477837
17.5,402.429592442
17.75,402.374817857
18.0,402.320888511
18.25,402.268058713
18.5,402.21617886
18.75,402.165249244
19.0,402.113323985
19.25,402.060481514
19.5,402.006797036
19.75,401.950685755
20.0,401.892224667
20.25,401.831643445
20.5,401.769095617
20.75,401.704696632
21.0,401.639254703
21.25,401.572846865
21.5,401.505550235
21.75,401.437480067
22.0,401.368637306
22.25,401.299137226
22.5,401.229018741
22.75,401.158320776
23.0,401.088305746
23.25,401.018894861
23.5,400.952086991
23.75,400.887655727
24.0,400.825412536
24.25,400.765206895
24.5,400.706850031
24.75,400.650225949
25.0,400.594584283
25.25,400.539814165
25.5,400.485918831
25.75,400.432677786
26.0,400.380055312
26.25,400.328015639
26.5,400.276484597
26.75,400.225384346
27.0,400.176340756
27.25,400.129201883
27.5,400.085402817
27.75,400.044673714
28.0,400.006821414
28.25,399.971614624
28.5,399.938822293
28.75,399.908251864
29.0,399.879749079
29.25,399.853198026
29.5,399.828368621
29.75,399.805145272
30.0,399.783450732
30.25,399.764779284
30.5,399.747314383
30.75,399.731017881
31.0,399.712851464
31.25,399.694449878
31.5,399.675965967
31.75,399.655603461
32.0,399.633517882
32.25,399.609902713
32.5,399.585810995
32.75,399.561281285
33.0,399.535048022
33.25,399.509044325
33.5,399.483269933
