0.0,405.460139328
0.25,405.457240722
0.5,405.454876591
0.75,405.451330268
1.0,405.448394763
1.25,405.446031967
1.5,405.444203777
1.75,405.442872094
2.0,405.440205835
2.25,405.436357676
2.5,405.429687279
2.75,405.420385431
3.0,405.408681129
3.25,405.393696257
3.5,405.375888494
3.75,405.355563049
4.0,405.331117916
4.25,405.303812913
4.5,405.273800788
4.75,405.241272366
5.0,405.206418476
5.25,405.169506242
5.5,405.128857213
5.75,405.084776657
6.0,405.037722331
6.25,404.985977966
6.5,404.929732485
6.75,404.869291023
7.0,404.805035024
7.25,404.737269646
7.5,404.666261909
7.75,404.592049938
8.0,404.51493891
8.25,404.435195859
8.5,404.352935235
8.75,404.270140862
9.0,404.186850896
9.25,404.10306535
9.5,404.018860529
9.75,403.934274591
10.0,403.847859153
10.25,403.759728651
10.5,403.670643075
10.75,403.58159184
11.0,403.492613051
11.25,403.403475719
11.5,403.315901209
11.75,403.229775081
12.0,403.144945029
12.25,403.062897806
12.5,402.984813393
12.75,402.910386906
13.0,402.839313482
13.25,402.771402709
13.5,402.706425751
13.75,402.64110344
14.0,402.576961906
14.25,402.51396323
14.5,402.451954833
14.75,402.392654905
15.0,402.336295567
15.25,402.280854745
15.5,402.224269803
15.75,402.168333272
16.0,402.113007035
16.25,402.058252976
16.5,402.002391707
16.75,401.945499685
17.0,401.887691505
17.25,401.829043598
17.5,401.769784896
17.75,401.709345718
18.0,401.647916593
18.25,401.585573636
18.5,401.524109865
18.75,401.463639431
19.0,401.404088294
19.25,401.345456115
19.5,401.287704482
19.75,401.230833333
20.0,401.173087391
20.25,401.114883732
20.5,401.054505751
20.75,400.992144189
21.0,400.927951639
21.25,400.862156991
21.5,400.794836548
21.75,400.726221721
22.0,400.656503267
22.25,400.585564137
22.5,400.51515852
22.75,400.445210152
23.0,400.375757209
23.25,400.306761576
23.5,400.238185136
23.75,400.169759365
24.0,400.101560761
24.25,400.033551371
24.5,399.965845822
24.75,399.896841233
25.0,399.826728589
25.25,399.757301692
25.5,399.688484415
25.75,399.620508638
26.0,399.554976269
26.25,399.491696155
26.5,399.430401353
26.75,399.370821675
27.0,399.312842813
27.25,399.256312268
27.5,399.201153834
27.75,399.147215008
28.0,399.0946514
28.25,399.043196129
28.5,398.994334139
28.75,398.947988963
29.0,398.904202117
29.25,398.861602843
29.5,398.820152422
29.75,398.778096838
30.0,398.73558815
30.25,398.693691603
30.5,398.650727614
30.75,398.606810555
31.0,398.562092955
31.25,398.516612909
31.5,398.470484814
31.75,398.423746777
32.0,398.376437257
32.25,398.328632512
32.5,398.280370658
32.75,398.233328596
33.0,398.184229015
33.25,398.133148005
33.5,398.080200196
33.75,398.02549985
34.0,397.969275686
34.25,397.912210002
34.5,397.854455448
34.75,397.796126541
35.0,397.737413687
35.25,397.678321794
35.5,397.618774914
35.75,397.558849255
36.0,397.498773132
36.25,397.438775941
36.5,397.377640255
36.75,397.315481217
37.0,397.250619057
37.25,397.186642348
37.5,397.122487344
37.75,397.056860624
38.0,396.989761751
38.25,396.920460789
38.5,396.849148608
38.75,396.776016081
39.0,396.702126169
39.25,396.627555202
39.5,396.554056953
39.75,396.481478882
40.0,396.40974474
40.25,396.338778277
40.5,396.267885008
40.75,396.196989065
41.0,396.127847549
41.25,396.061331764
41.5,396.000527715
41.75,395.942779065
42.0,395.886024862
42.25,395.830227317
42.5,395.775386119
42.75,395.72005838
43.0,395.664787176
43.25,395.609534128
43.5,395.554375893
43.75,395.498081193
44.0,395.440688356
44.25,395.382311964
44.5,395.322636575
44.75,395.261967576
45.0,395.200496409
45.25,395.138300299
45.5,395.077246078
45.75,395.017257933
46.0,394.958259996
46.25,394.899481721
46.5,394.840924834
46.75,394.782551666
47.0,394.724400311
47.25,394.665680859
47.5,394.607912692
47.75,394.550317643
48.0,394.492665822
48.25,394.437839991
48.5,394.384211939
48.75,394.333615303
49.0,394.282233026
49.25,394.230330222
49.5,394.176887828
49.75,394.123736861
50.0,394.072592616
50.25,394.022983087
50.5,393.974832022
50.75,393.928025002
51.0,393.882447599
51.25,393.837589776
51.5,393.795214399
51.75,393.755092847
52.0,393.717071961
52.25,393.680739002
52.5,393.64845162
52.75,393.618074894
53.0,393.587699393
53.25,393.557248412
53.5,393.527044357
53.75,393.49712449
54.0,393.467602932
54.25,393.438477697
54.5,393.408423317
54.75,393.377876712
55.0,393.347429512
55.25,393.313570543
55.5,393.276719606
55.75,393.237180338
56.0,393.195256421
56.25,393.152783238
56.5,393.1084747
56.75,393.062254064
57.0,393.015863626
57.25,392.967937289
57.5,392.915489345
57.75,392.859054318
58.0,392.799079283
58.25,392.73690691
58.5,392.672879471
58.75,392.607353255
59.0,392.545524454
59.25,392.487163846
59.5,392.433140024
59.75,392.381320955
60.0,392.331439616
60.25,392.284779984
60.5,392.241150647
60.75,392.198575425
61.0,392.156863795
