0.0,404.080898823
0.25,404.079225843
0.5,404.077035127
0.75,404.076037423
1.0,404.072681082
1.25,404.067197711
1.5,404.059704315
1.75,404.050279516
2.0,404.04030547
2.25,404.029786737
2.5,404.017846325
2.75,404.004561471
3.0,403.98997126
3.25,403.974229048
3.5,403.957411947
3.75,403.941246369
4.0,403.925847719
4.25,403.907958498
4.5,403.888566316
4.75,403.867707472
5.0,403.845382847
5.25,403.822544198
5.5,403.799310555
5.75,403.7771947
6.0,403.75616074
6.25,403.736058201
6.5,403.716699426
6.75,403.699631013
7.0,403.684739907
7.25,403.67033303
7.5,403.656102454
7.75,403.642503728
8.0,403.62929383
8.25,403.617888485
8.5,403.608049447
8.75,403.600318494
9.0,403.592218271
9.25,403.58393746
9.5,403.575429804
9.75,403.566767844
10.0,403.55797681
10.25,403.548442004
10.5,403.538962912
10.75,403.52946042
11.0,403.518169175
11.25,403.505160976
11.5,403.490469582
11.75,403.475473073
12.0,403.458703695
12.25,403.439689976
12.5,403.418096589
12.75,403.393281896
13.0,403.366662917
13.25,403.338281962
13.5,403.308525534
13.75,403.277397389
14.0,403.245053062
14.25,403.211803687
14.5,403.179477415
14.75,403.146357643
15.0,403.111420909
15.25,403.074028033
15.5,403.034444684
15.75,402.994520411
16.0,402.954119044
16.25,402.913276408
16.5,402.871910917
16.75,402.829982853
17.0,402.787566999
17.25,402.744700256
17.5,402.703100135
17.75,402.663678131
18.0,402.625179813
18.25,402.586083787
18.5,402.546503204
18.75,402.504681166
19.0,402.46073306
19.25,402.41481229
19.5,402.367034516
19.75,402.317340232
20.0,402.265879563
20.25,402.212614784
20.5,402.157696559
20.75,402.101388839
21.0,402.043204183
21.25,401.984320764
21.5,401.924821598
21.75,401.864789273
22.0,401.804268091
22.25,401.743263455
22.5,401.681894995
22.75,401.620167559
23.0,401.559601886
23.25,401.500085875
23.5,401.441950228
23.75,401.385203463
24.0,401.330086314
24.25,401.27649141
24.5,401.224234502
24.75,401.1732834
25.0,401.123491107
25.25,401.074786551
25.5,401.027060008
25.75,400.981825607
26.0,400.938897794
26.25,400.898162428
26.5,400.857120943
26.75,400.815810083
27.0,400.775857141
27.25,400.737224864
27.5,400.699650277
27.75,400.664846326
28.0,400.630913343
28.25,400.597736867
28.5,400.566611207
28.75,400.537381097
29.0,400.509857455
29.25,400.482585528
29.5,400.458415263
29.75,400.437111745
30.0,400.418516934
30.25,400.402508526
30.5,400.389030116
30.75,400.376883755
31.0,400.364505714
31.25,400.352046984
31.5,400.339506314
31.75,400.327903644
32.0,400.319578238
32.25,400.312886003
32.5,400.307195432
32.75,400.302617235
33.0,400.298030917
33.25,400.294018712
33.5,400.290540665
