0.0,405.37764074
0.25,405.372432918
0.5,405.363867983
0.75,405.350682092
1.0,405.33247649
1.25,405.30982471
1.5,405.282555227
1.75,405.251087859
2.0,405.215844153
2.25,405.177129293
2.5,405.136255583
2.75,405.093487453
3.0,405.049452627
3.25,405.004300953
3.5,404.958219395
3.75,404.909650221
4.0,404.858819618
4.25,404.805840902
4.5,404.75280447
4.75,404.700349109
5.0,404.646749949
5.25,404.592159782
5.5,404.53669323
5.75,404.480349245
6.0,404.422739273
6.25,404.364131831
6.5,404.303861791
6.75,404.24196846
7.0,404.180391348
7.25,404.119132419
7.5,404.058155383
7.75,403.996447546
8.0,403.934124329
8.25,403.871033208
8.5,403.80717454
8.75,403.743292174
9.0,403.679385374
9.25,403.614977981
9.5,403.550147353
9.75,403.484932639
10.0,403.41941103
10.25,403.352529207
10.5,403.2844777
10.75,403.215408892
11.0,403.144999796
11.25,403.073327639
11.5,403.000431646
11.75,402.927517641
12.0,402.854511227
12.25,402.781490464
12.5,402.707747419
12.75,402.633263401
13.0,402.557999334
13.25,402.482928799
13.5,402.408090107
13.75,402.33352155
14.0,402.259185122
14.25,402.185157231
14.5,402.111437982
14.75,402.038065632
15.0,401.965002118
15.25,401.892323797
15.5,401.819992587
15.75,401.748046678
16.0,401.676486107
16.25,401.605349054
16.5,401.534597383
16.75,401.464136689
17.0,401.394026601
17.25,401.324231913
17.5,401.254908362
17.75,401.185982144
18.0,401.11749369
18.25,401.049406946
18.5,400.981684349
18.75,400.915523979
19.0,400.850887903
19.25,400.787377317
19.5,400.724840777
19.75,400.663451832
20.0,400.603247312
20.25,400.544150827
20.5,400.487178757
20.75,400.43221412
21.0,400.380711758
21.25,400.332286903
21.5,400.287297383
21.75,400.245836436
22.0,400.20767335
22.25,400.172539432
22.5,400.140166125
22.75,400.110246242
23.0,400.082663032
23.25,400.057586779
23.5,400.034007812
23.75,400.01184846
24.0,399.990514817
24.25,399.969890422
24.5,399.949897124
24.75,399.930648402
25.0,399.913263008
25.25,399.899232052
25.5,399.888363478
25.75,399.877657455
26.0,399.867037397
26.25,399.857401986
26.5,399.848485376
26.75,399.84256534
27.0,399.839337745
27.25,399.837057237
27.5,399.836844576
27.75,399.838029928
28.0,399.840383049
28.25,399.844417517
28.5,399.850056545
28.75,399.857147121
29.0,399.86553629
29.25,399.87522373
29.5,399.886018451
29.75,399.897843942
30.0,399.910700022
30.25,399.924433978
30.5,399.939007574
30.75,399.954498202
31.0,399.968996185
31.25,399.982654476
31.5,399.995511581
31.75,400.007682244
32.0,400.019243068
32.25,400.030270601
32.5,400.040803194
32.75,400.052175667
33.0,400.064425901
33.25,400.077514774
33.5,400.09072291
33.75,400.104123651
34.0,400.117714366
34.25,400.13153081
34.5,400.146277785
34.75,400.161837863
35.0,400.178170232
35.25,400.195196224
35.5,400.212913656
35.75,400.231206109
36.0,400.250071832
36.25,400.269432915
36.5,400.287538727
36.75,400.304135828
37.0,400.319377231
37.25,400.333339586
37.5,400.346061338
37.75,400.357618973
38.0,400.368559122
38.25,400.378921601
38.5,400.3887842
38.75,400.399836594
39.0,400.410423354
39.25,400.42069905
39.5,400.43051474
39.75,400.439349256
40.0,400.447176868
40.25,400.453175899
40.5,400.457466204
40.75,400.460281835
41.0,400.461044268
41.25,400.459985461
41.5,400.457337169
41.75,400.453292698
42.0,400.44804517
42.25,400.441749321
42.5,400.43303452
42.75,400.423447795
43.0,400.413407453
43.25,400.404886115
43.5,400.399655741
43.75,400.396098653
44.0,400.392508559
44.25,400.388884803
44.5,400.386660006
44.75,400.385717698
45.0,400.386094091
45.25,400.387673004
45.5,400.390414645
45.75,400.394317526
46.0,400.399303978
46.25,400.405296412
46.5,400.410459492
46.75,400.414990995
47.0,400.419007495
47.25,400.422587232
47.5,400.427449084
47.75,400.43335982
48.0,400.440241146
48.25,400.448053018
48.5,400.45656358
48.75,400.467441165
49.0,400.479364352
49.25,400.492142993
49.5,400.505739439
49.75,400.520077853
50.0,400.535044241
50.25,400.550677209
50.5,400.56678637
50.75,400.581698119
51.0,400.593685705
51.25,400.603053967
51.5,400.608365091
51.75,400.609999059
52.0,400.608221614
52.25,400.603412955
52.5,400.595762648
52.75,400.585500718
53.0,400.574146565
53.25,400.561701815
53.5,400.549749242
53.75,400.538176466
54.0,400.526947247
54.25,400.51606334
54.5,400.506920156
54.75,400.499291109
55.0,400.49155879
55.25,400.485385259
55.5,400.481041965
55.75,400.478495879
56.0,400.477522983
56.25,400.477217294
56.5,400.47438339
56.75,400.469331679
57.0,400.462219805
57.25,400.453319633
57.5,400.442902706
57.75,400.431240457
58.0,400.418375256
58.25,400.403425468
58.5,400.386659119
58.75,400.368267885
59.0,400.34832911
59.25,400.327110762
59.5,400.304651998
59.75,400.281182679
60.0,400.256741921
60.25,400.230010553
60.5,400.201483471
60.75,400.171312921
61.0,400.138073059
61.25,400.102031184
61.5,400.063759599
61.75,400.023411399
62.0,399.982945656
62.25,399.942356589
62.5,399.901903424
62.75,399.861813428
63.0,399.822007362
63.25,399.784024245
63.5,399.747822261
63.75,399.713128191
64.0,399.679054407
64.25,399.645481147
64.5,399.612403712
64.75,399.579782671
65.0,399.547540318
65.25,399.515787413
65.5,399.484482675
65.75,399.453547221
66.0,399.424070507
66.25,399.395855879
66.5,399.367083981
66.75,399.34231807
67.0,399.321247198
67.25,399.301940236
67.5,399.282960662
67.75,399.264076716
68.0,399.246883097
68.25,399.231147251
68.5,399.216596298
68.75,399.20307484
69.0,399.190465857
69.25,399.178576258
69.5,399.165047517
69.75,399.149835385
70.0,399.135677621
70.25,399.122496266
70.5,399.109015592
70.75,399.094818402
71.0,399.080018534
71.25,399.065081056
71.5,399.050007732
71.75,399.034763997
72.0,399.019013001
72.25,399.002796745
72.5,398.986004441
72.75,398.970414609
73.0,398.955882066
73.25,398.942337429
73.5,398.92809977
73.75,398.911566974
74.0,398.893516032
74.25,398.874146333
74.5,398.853732182
74.75,398.831664132
75.0,398.808213895
75.25,398.783462182
75.5,398.757754709
75.75,398.730515467
76.0,398.703435017
76.25,398.676589571
76.5,398.649979071
76.75,398.623565363
77.0,398.598353923
77.25,398.574347118
77.5,398.551506605
77.75,398.527523025
78.0,398.500816097
78.25,398.471686928
78.5,398.439692471
78.75,398.405983647
79.0,398.372287481
79.25,398.337321604
79.5,398.301989478
79.75,398.264935559
80.0,398.226236906
80.25,398.186085487
80.5,398.144634922
80.75,398.101924225
81.0,398.058144962
81.25,398.013374099
81.5,397.967650438
81.75,397.921089263
82.0,397.873691319
82.25,397.825571773
82.5,397.776244432
82.75,397.725827
83.0,397.674360545
83.25,397.622969525
83.5,397.570422479
83.75,397.516835816
84.0,397.4622876
84.25,397.406855688
84.5,397.349376941
84.75,397.289968853
85.0,397.228748645
85.25,397.165909587
85.5,397.101608303
85.75,397.036272924
86.0,396.970718507
86.25,396.906304891
86.5,396.844163129
86.75,396.784069612
87.0,396.72455704
87.25,396.66555383
87.5,396.606987964
87.75,396.54878698
88.0,396.490801774
88.25,396.431754798
88.5,396.371685182
88.75,396.310593887
89.0,396.249286787
89.25,396.187683733
89.5,396.125819387
89.75,396.066289517
90.0,396.009489942
90.25,395.953082229
90.5,395.896219565
90.75,395.838940898
91.0,395.781631811
91.25,395.724173822
91.5,395.669233833
91.75,395.61553068
92.0,395.56291093
92.25,395.509977151
92.5,395.456765557
92.75,395.403236246
93.0,395.349425766
93.25,395.295448628
93.5,395.241930501
93.75,395.190502125
94.0,395.140974314
94.25,395.093195883
94.5,395.046348865
94.75,395.000356086
95.0,394.955673658
95.25,394.911557251
95.5,394.866468745
95.75,394.819607456
96.0,394.76937969
96.25,394.71764958
96.5,394.664571859
96.75,394.61003448
97.0,394.555011395
97.25,394.500671809
97.5,394.445854444
97.75,394.390600166
98.0,394.33611691
98.25,394.282485396
98.5,394.227886491
98.75,394.17239899
99.0,394.116465398
99.25,394.061768908
99.5,394.008122093
99.75,393.95709877
100.0,393.909894367
100.25,393.866090942
100.5,393.824439151
100.75,393.783137919
101.0,393.742110538
101.25,393.701318957
101.5,393.661730453
101.75,393.62322897
102.0,393.585659953
102.25,393.548360857
102.5,393.512733657
102.75,393.478952803
103.0,393.446350966
103.25,393.414891116
103.5,393.382779259
103.75,393.351364606
104.0,393.320682872
104.25,393.28942945
104.5,393.254924581
104.75,393.219072876
105.0,393.183450032
105.25,393.14809509
105.5,393.112931566
105.75,393.075447753
106.0,393.035910319
106.25,392.994867486
106.5,392.952562293
106.75,392.90770433
107.0,392.860366336
107.25,392.810812369
107.5,392.759193729
107.75,392.707557149
108.0,392.655939966
108.25,392.604341365
108.5,392.55401076
108.75,392.50319176
109.0,392.452523884
109.25,392.400565187
109.5,392.347074792
109.75,392.292322023
110.0,392.233747284
110.25,392.171995799
110.5,392.109140378
110.75,392.045330311
111.0,391.980562825
111.25,391.91491186
111.5,391.848603927
111.75,391.779958297
112.0,391.712360598
112.25,391.647566501
112.5,391.58657358
112.75,391.529608755
113.0,391.476365531
113.25,391.426068863
113.5,391.377031714
113.75,391.329254039
114.0,391.282696783
114.25,391.237829832
114.5,391.1939419
114.75,391.151399563
115.0,391.110011526
115.25,391.069700998
115.5,391.028708891
115.75,390.987110946
116.0,390.946079408
116.25,390.905401274
116.5,390.865097637
116.75,390.825091248
117.0,390.782531566
117.25,390.735188191
117.5,390.685255513
117.75,390.632959509
118.0,390.578564593
118.25,390.522052522
118.5,390.463743813
118.75,390.404472197
119.0,390.343534263
119.25,390.281044399
119.5,390.215996417
119.75,390.148504402
120.0,390.080048406
120.25,390.010629518
120.5,389.940077601
120.75,389.869852757
121.0,389.799956056
121.25,389.731549566
121.5,389.662430316
121.75,389.594605381
122.0,389.527884588
122.25,389.460472382
122.5,389.392329988
122.75,389.324210343
123.0,389.256114198
123.25,389.189791915
123.5,389.125130464
123.75,389.062378789
124.0,389.001460606
124.25,388.942071972
124.5,388.884136535
124.75,388.827290153
125.0,388.772543325
125.25,388.71970553
125.5,388.668851546
125.75,388.620155069
126.0,388.57167231
126.25,388.523629287
126.5,388.475433272
126.75,388.427751428
127.0,388.38186395
127.25,388.337655859
127.5,388.294571402
127.75,388.253677905
128.0,388.213497954
128.25,388.175492654
128.5,388.139470677
128.75,388.105278736
129.0,388.071817029
129.25,388.04043309
129.5,388.011125684
129.75,387.983488251
130.0,387.957444079
130.25,387.931868717
130.5,387.908557899
130.75,387.889196115
131.0,387.871627023
131.25,387.855773604
131.5,387.837606496
131.75,387.82027972
132.0,387.803955401
132.25,387.788314408
132.5,387.772662788
132.75,387.757078648
133.0,387.74043812
133.25,387.723871198
133.5,387.707456819
133.75,387.690297879
134.0,387.671426094
134.25,387.653420692
134.5,387.636325993
134.75,387.619565672
135.0,387.604419625
135.25,387.592166577
135.5,387.582693469
135.75,387.575848996
136.0,387.571481742
136.25,387.569554662
136.5,387.568376912
136.75,387.568064396
137.0,387.5684648
137.25,387.574040396
137.5,387.584410582
137.75,387.596873767
138.0,387.61127627
138.25,387.62750264
138.5,387.646972201
138.75,387.668524958
139.0,387.692859072
139.25,387.718771871
139.5,387.746637856
139.75,387.774917173
140.0,387.803611011
140.25,387.832568398
140.5,387.863406844
140.75,387.894361266
141.0,387.925430204
141.25,387.956654411
141.5,387.988034455
141.75,388.018184277
142.0,388.044032273
142.25,388.065810563
142.5,388.083936931
142.75,388.100297458
143.0,388.115121797
143.25,388.128525078
143.5,388.13957937
143.75,388.148428696
144.0,388.15530468
144.25,388.16032432
144.5,388.163680691
144.75,388.166166652
145.0,388.167782412
145.25,388.168566292
145.5,388.16975642
145.75,388.16992381
146.0,388.170200165
146.25,388.17054801
146.5,388.170891767
146.75,388.171270229
147.0,388.17164588
147.25,388.171940922
147.5,388.170804743
147.75,388.169518728
148.0,388.168004195
148.25,388.166584177
148.5,388.165146718
148.75,388.163694066
149.0,388.162151996
149.25,388.160522382
149.5,388.15873061
149.75,388.156814238
150.0,388.154513741
150.25,388.151788876
150.5,388.148752003
150.75,388.145439397
151.0,388.141887505
151.25,388.139841289
151.5,388.139223875
151.75,388.139920394
152.0,388.140797515
152.25,388.141894911
152.5,388.143175851
152.75,388.144906456
153.0,388.146710419
153.25,388.14757002
153.5,388.147676017
153.75,388.147107808
154.0,388.14703869
154.25,388.147450822
154.5,388.148272968
154.75,388.149509933
155.0,388.150979393
155.25,388.151590931
155.5,388.151388357
155.75,388.149699847
156.0,388.145367015
156.25,388.138585263
156.5,388.129625792
156.75,388.118685408
157.0,388.107619105
157.25,388.095601699
157.5,388.082831036
157.75,388.069466338
158.0,388.055551921
158.25,388.04124611
158.5,388.027193333
158.75,388.011643273
159.0,387.995752298
159.25,387.979601072
159.5,387.963191148
159.75,387.943191663
160.0,387.919789118
160.25,387.893552592
160.5,387.864822196
160.75,387.833708116
