0.0,405.37764074
0.25,405.372432918
0.5,405.367402352
0.75,405.360939698
1.0,405.353199318
1.25,405.345945195
1.5,405.338737746
1.75,405.331539463
2.0,405.325441215
2.25,405.320367317
2.5,405.316280154
2.75,405.313141197
3.0,405.309154931
3.25,405.305065156
3.5,405.300907637
3.75,405.297272095
4.0,405.294230955
4.25,405.290383663
4.5,405.285841536
4.75,405.280909944
5.0,405.275301613
5.25,405.267853699
5.5,405.258791589
5.75,405.246440627
6.0,405.230600388
6.25,405.211536073
6.5,405.189513112
6.75,405.164605799
7.0,405.139728098
7.25,405.114918454
7.5,405.09006279
7.75,405.06561716
8.0,405.041582133
8.25,405.017884011
8.5,404.994598971
8.75,404.971099411
9.0,404.945668553
9.25,404.917676414
9.5,404.887274374
9.75,404.85469225
10.0,404.820121626
10.25,404.78426765
10.5,404.747246925
10.75,404.710886488
11.0,404.674138598
11.25,404.637004135
11.5,404.599560177
11.75,404.56180747
12.0,404.523822963
12.25,404.48556913
12.5,404.447160966
12.75,404.408920876
13.0,404.370889143
13.25,404.33306775
13.5,404.295458533
13.75,404.259422878
14.0,404.224810598
14.25,404.191585783
14.5,404.159521642
14.75,404.128581948
15.0,404.098617298
15.25,404.069632938
15.5,404.041591749
15.75,404.014418389
16.0,403.989272056
16.25,403.965999705
16.5,403.944448349
16.75,403.926254445
17.0,403.911074717
17.25,403.898718457
17.5,403.888956798
17.75,403.881484583
18.0,403.876187384
18.25,403.872874453
18.5,403.871316927
18.75,403.871438791
19.0,403.873087733
19.25,403.876111399
19.5,403.88058635
19.75,403.885086021
20.0,403.889649994
20.25,403.89431774
20.5,403.899052364
20.75,403.90389317
21.0,403.908841233
21.25,403.913897547
21.5,403.919024905
21.75,403.924300443
22.0,403.92961052
22.25,403.935147694
22.5,403.939079945
22.75,403.941484186
23.0,403.942551663
23.25,403.942359147
23.5,403.941059618
23.75,403.938655269
24.0,403.93518438
24.25,403.930799645
24.5,403.925577416
24.75,403.919594036
25.0,403.914422821
25.25,403.910063415
25.5,403.906362839
25.75,403.904966577
26.0,403.90568338
26.25,403.908397677
26.5,403.911157215
26.75,403.915045729
27.0,403.919947412
27.25,403.925820009
27.5,403.93258598
27.75,403.940206026
28.0,403.94852651
28.25,403.957508309
28.5,403.967112378
28.75,403.978145656
29.0,403.989334983
29.25,404.000565941
29.5,404.011800474
29.75,404.024272108
30.0,404.037903696
30.25,404.052503677
30.5,404.067062071
30.75,404.082662236
31.0,404.099189464
31.25,404.116452708
31.5,404.13367197
31.75,404.15147577
32.0,404.168231887
32.25,404.184091264
32.5,404.199204681
32.75,404.211957692
33.0,404.222268587
33.25,404.230745853
33.5,404.237615905
33.75,404.242990875
34.0,404.246907723
34.25,404.248751516
34.5,404.250423923
34.75,404.250325045
35.0,404.247484378
35.25,404.243964585
35.5,404.240014353
35.75,404.235859405
36.0,404.231498948
36.25,404.228328649
36.5,404.226630803
36.75,404.226253209
37.0,404.22708187
37.25,404.228964702
37.5,404.231902232
37.75,404.235704279
38.0,404.240371412
38.25,404.245713291
38.5,404.252345275
38.75,404.260114918
39.0,404.269062182
39.25,404.277380198
39.5,404.287873171
39.75,404.300467569
40.0,404.313925964
40.25,404.32996613
40.5,404.348401665
40.75,404.369045837
41.0,404.391711619
41.25,404.415089044
41.5,404.439144561
41.75,404.463654095
42.0,404.488445072
42.25,404.516369772
42.5,404.547539353
42.75,404.582613647
43.0,404.621871929
43.25,404.665005299
43.5,404.711743166
43.75,404.761415257
44.0,404.811356277
44.25,404.861455577
44.5,404.912115555
44.75,404.963049312
45.0,405.015694663
45.25,405.069861688
45.5,405.125551198
45.75,405.181147651
46.0,405.2365378
46.25,405.292317599
46.5,405.347937108
46.75,405.405080349
47.0,405.460481518
47.25,405.515607177
47.5,405.571658394
47.75,405.629796263
48.0,405.688514652
48.25,405.747775413
48.5,405.806184494
48.75,405.863818368
49.0,405.92252213
49.25,405.982141092
49.5,406.043377114
49.75,406.106115171
50.0,406.170202173
50.25,406.234780704
50.5,406.302283281
50.75,406.370569944
51.0,406.439601397
51.25,406.509198806
51.5,406.577574419
51.75,406.646441365
52.0,406.716761542
52.25,406.787976611
52.5,406.85807118
52.75,406.925284111
53.0,406.991565346
53.25,407.056288259
53.5,407.119335927
53.75,407.183483889
54.0,407.248846566
54.25,407.31183293
54.5,407.372594095
54.75,407.431281245
55.0,407.486731142
55.25,407.539210795
55.5,407.58722415
55.75,407.63148406
56.0,407.672256418
56.25,407.709769059
56.5,407.744174701
56.75,407.775663042
57.0,407.804423868
57.25,407.830836692
57.5,407.855091513
57.75,407.877340258
58.0,407.897696742
58.25,407.916312962
58.5,407.933377442
58.75,407.94945053
59.0,407.964579097
59.25,407.97428829
59.5,407.977359196
59.75,407.976155991
60.0,407.970573364
60.25,407.961516422
60.5,407.949108836
60.75,407.933692681
61.0,407.916843351
61.25,407.900341358
61.5,407.884149015
61.75,407.870051919
62.0,407.85823567
62.25,407.846781405
62.5,407.835650586
62.75,407.824165811
63.0,407.812328487
63.25,407.800216126
63.5,407.787383741
63.75,407.772108611
64.0,407.754661231
64.25,407.73523553
64.5,407.713910763
64.75,407.690956337
65.0,407.666450675
65.25,407.64058431
65.5,407.614303881
65.75,407.587646972
66.0,407.560689288
66.25,407.533506569
66.5,407.506956901
66.75,407.48198406
67.0,407.458924044
67.25,407.437621125
67.5,407.416975817
67.75,407.397969816
68.0,407.380409849
68.25,407.364293604
68.5,407.349354021
68.75,407.337297899
69.0,407.327933532
69.25,407.320993018
69.5,407.316784601
69.75,407.314963964
70.0,407.316185551
70.25,407.320104176
70.5,407.325958816
70.75,407.333597714
71.0,407.342716545
71.25,407.353239785
71.5,407.364977455
71.75,407.375988376
72.0,407.38810042
72.25,407.399488141
72.5,407.410151667
72.75,407.420205557
73.0,407.429573628
73.25,407.438483757
73.5,407.445205289
73.75,407.450006062
74.0,407.452925145
74.25,407.45419222
74.5,407.453880596
74.75,407.45222116
75.0,407.449407998
75.25,407.445366328
75.5,407.440403073
75.75,407.434519567
76.0,407.42748523
76.25,407.417632112
76.5,407.403612656
76.75,407.38898281
77.0,407.373783782
77.25,407.359710597
77.5,407.347843304
77.75,407.338034115
78.0,407.330823158
78.25,407.325981733
78.5,407.323242964
78.75,407.319474466
79.0,407.313744875
79.25,407.306013685
79.5,407.297646623
79.75,407.288600863
80.0,407.277380099
80.25,407.263188247
80.5,407.246370952
80.75,407.227159286
81.0,407.205707941
81.25,407.182285873
81.5,407.157159972
81.75,407.129603663
82.0,407.099694399
82.25,407.069425048
82.5,407.037107925
82.75,407.002779564
83.0,406.967430925
83.25,406.931135081
83.5,406.893965431
83.75,406.855957436
84.0,406.815384737
84.25,406.773395945
84.5,406.729494784
84.75,406.68636178
85.0,406.645553861
85.25,406.606948972
85.5,406.570428993
85.75,406.535685541
86.0,406.502564644
86.25,406.472640438
86.5,406.443374126
86.75,406.41476956
87.0,406.385095226
87.25,406.355042044
87.5,406.324494529
87.75,406.29356617
88.0,406.262179952
88.25,406.230262353
88.5,406.197812584
88.75,406.164903738
89.0,406.132113369
89.25,406.09939996
89.5,406.067120498
89.75,406.035116406
90.0,406.003950632
90.25,405.97354499
90.5,405.943896997
90.75,405.913378077
91.0,405.881299256
91.25,405.847739781
91.5,405.812816753
91.75,405.77660898
92.0,405.739233232
92.25,405.700729838
92.5,405.66117714
92.75,405.622234396
93.0,405.583825846
93.25,405.545913869
93.5,405.508311279
93.75,405.470392069
94.0,405.432218104
94.25,405.394436089
94.5,405.355559439
94.75,405.315590731
95.0,405.274570347
95.25,405.232500902
95.5,405.190424624
95.75,405.149660447
96.0,405.110581844
96.25,405.074731938
96.5,405.04014851
96.75,405.006793465
97.0,404.973180199
97.25,404.939066594
97.5,404.903508272
97.75,404.866581076
98.0,404.826854309
98.25,404.784476402
98.5,404.739757492
98.75,404.69134707
99.0,404.639629459
99.25,404.584643823
99.5,404.528614644
99.75,404.471537763
100.0,404.411790966
100.25,404.349523845
100.5,404.284962448
100.75,404.218256712
101.0,404.14955606
101.25,404.079048372
101.5,404.007127183
101.75,403.933325976
102.0,403.859265731
102.25,403.785096824
102.5,403.713002985
102.75,403.642867826
103.0,403.575562261
103.25,403.513843478
103.5,403.455347421
103.75,403.399193367
104.0,403.345162629
104.25,403.292961855
104.5,403.242409119
104.75,403.195468857
105.0,403.150584215
105.25,403.10689165
105.5,403.064162785
105.75,403.024654276
106.0,402.988104091
106.25,402.954173345
106.5,402.922637125
106.75,402.894431542
107.0,402.870134686
107.25,402.849393397
107.5,402.830258958
107.75,402.812537092
108.0,402.796072027
108.25,402.780784439
108.5,402.766553523
108.75,402.754375001
109.0,402.743901305
109.25,402.735760462
109.5,402.727026704
109.75,402.718333309
110.0,402.710755126
110.25,402.704214018
110.5,402.698594228
110.75,402.695445853
111.0,402.694537869
111.25,402.695482418
111.5,402.698125421
111.75,402.701828404
112.0,402.706433701
112.25,402.711860356
112.5,402.717989761
112.75,402.724817993
113.0,402.732189047
113.25,402.740061559
113.5,402.748512472
113.75,402.756503614
114.0,402.764035265
114.25,402.771329834
114.5,402.777134641
114.75,402.78260191
115.0,402.78764963
115.25,402.792425036
115.5,402.79688519
115.75,402.80117841
116.0,402.804081456
116.25,402.805702725
116.5,402.80618921
116.75,402.80549689
117.0,402.80437784
117.25,402.80294735
117.5,402.801206229
117.75,402.799155259
118.0,402.796833248
118.25,402.791490738
118.5,402.783468101
118.75,402.773029666
119.0,402.760401723
119.25,402.745561159
119.5,402.728776691
119.75,402.710202521
120.0,402.690068851
120.25,402.66845308
120.5,402.64562145
120.75,402.621981894
121.0,402.5976095
121.25,402.572617461
121.5,402.54708099
121.75,402.521075239
122.0,402.494637256
122.25,402.467922266
122.5,402.43916551
122.75,402.408558247
123.0,402.377557216
123.25,402.344897869
123.5,402.309894474
123.75,402.272778897
124.0,402.233750758
124.25,402.192926451
124.5,402.150540856
124.75,402.106300778
125.0,402.063818882
125.25,402.022984298
125.5,401.983647581
125.75,401.945735243
126.0,401.909058913
126.25,401.873544542
126.5,401.839079471
126.75,401.80653436
127.0,401.776935384
127.25,401.750101351
127.5,401.725850266
127.75,401.703961317
128.0,401.684323513
128.25,401.66500813
128.5,401.64602023
128.75,401.627288204
129.0,401.608892525
129.25,401.590722711
129.5,401.574516522
129.75,401.560123437
130.0,401.548666532
130.25,401.539956451
130.5,401.535555543
130.75,401.53565716
131.0,401.538563465
131.25,401.544949626
131.5,401.554325044
131.75,401.566473247
132.0,401.579404738
132.25,401.593203942
132.5,401.607726208
132.75,401.622902301
133.0,401.638700497
133.25,401.655227748
133.5,401.671632457
133.75,401.688615341
134.0,401.704353133
134.25,401.71899964
134.5,401.732711574
134.75,401.745604121
135.0,401.757716098
135.25,401.769042125
135.5,401.779319876
135.75,401.78858663
136.0,401.797031332
136.25,401.803833288
136.5,401.809025416
136.75,401.812798509
137.0,401.815659581
137.25,401.817681838
137.5,401.818862433
137.75,401.819351361
138.0,401.818993661
138.25,401.817825249
138.5,401.815920565
138.75,401.81331607
139.0,401.810203277
139.25,401.804923829
139.5,401.796330398
139.75,401.784450432
140.0,401.772745952
140.25,401.760387737
140.5,401.747490765
140.75,401.73420841
141.0,401.720617862
141.25,401.706949606
141.5,401.693242814
141.75,401.679574831
142.0,401.665985063
142.25,401.654372514
142.5,401.644049762
142.75,401.633690734
143.0,401.6247273
143.25,401.61577781
143.5,401.606887521
143.75,401.598101397
144.0,401.589502403
144.25,401.581058788
144.5,401.574159763
144.75,401.568654762
145.0,401.564353492
145.25,401.559486758
145.5,401.55409177
145.75,401.55042831
146.0,401.548496191
146.25,401.5471336
146.5,401.546425544
146.75,401.544679528
147.0,401.541539227
147.25,401.538049388
147.5,401.534135069
147.75,401.52991175
148.0,401.523759174
148.25,401.517662427
148.5,401.510454577
148.75,401.502133836
149.0,401.492699942
149.25,401.482344321
149.5,401.472327492
149.75,401.463999069
150.0,401.455834365
150.25,401.447526228
150.5,401.437816852
150.75,401.426532772
151.0,401.413855037
151.25,401.401262785
151.5,401.387006767
151.75,401.371900466
152.0,401.356009932
152.25,401.339402179
152.5,401.322077045
152.75,401.304405388
153.0,401.28654464
153.25,401.268273594
153.5,401.250236857
153.75,401.233133513
154.0,401.216933009
154.25,401.203059991
154.5,401.192680745
154.75,401.184317085
155.0,401.176570211
155.25,401.169439562
155.5,401.161478802
155.75,401.152721313
156.0,401.144383852
156.25,401.13642766
156.5,401.130030914
156.75,401.125043987
157.0,401.119710688
157.25,401.114226255
157.5,401.108551292
157.75,401.102684742
158.0,401.096625547
158.25,401.090410991
158.5,401.084002195
158.75,401.07739849
159.0,401.070637415
159.25,401.063798052
159.5,401.056926233
159.75,401.048852599
160.0,401.039805936
160.25,401.028962443
160.5,401.016433259
